x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
3702.577930394063,14503.6736447406,7560.606088959959,17807.118213881957,7673.514413575718,6946.897270861997,52991.90397793044,883.5821832846653,12296.957310537688,9389.971418189174,37097.625958312005,34502.48542939434,4679.714590387663,13887.611328110972,40574.44211120536,1556.2443400035831,1708.47664869902
3534.488358643688,14154.101644575336,7244.083664790841,16973.32869029875,7315.552565984624,6660.922373389949,50881.345390755414,848.9730270728493,11756.3580600156,8960.48719935759,35294.2189537391,32790.461433345845,4432.5577306902715,13509.831714666587,37219.55471792474,1471.02076869481,1702.7335516714734
3491.5276951453384,14114.290310193435,7166.18247029278,16735.184788889797,7323.600672904231,6624.098976709086,50089.637474211966,850.2326257172746,11651.627467532133,8875.578511658254,34400.26867199506,32305.00060298537,4359.932501673638,13528.70377086742,35247.86619716107,1447.0955654483694,1702.7335516714734
3491.5276951453384,14111.03090270018,7158.218087135513,16735.184788889797,7315.295918256862,6616.798214842078,49884.722819616036,853.2392849776879,11638.489120687205,8875.578511658254,33895.733651465176,31540.24524538647,4359.932501673638,13525.672613289542,34733.94207986921,1447.0955654483694,1706.6987824184207
3502.3341382195563,14203.690108409672,7230.731304343137,16755.597597313175,7708.754604471142,6727.344784250334,50465.136368943284,866.6017429266201,11772.630656304023,9077.326000958807,33522.97126037718,31614.92164396436,4368.573920567152,13648.440594102216,34733.94207986921,1480.4160184859647,1810.2780291362626
3675.8201408103573,14879.584324438047,7600.21860324818,17431.19455566173,8336.668134978216,7092.47634182454,52631.07023811058,913.3191661034832,12354.629851437203,9518.953615424556,34299.219846710264,32438.484076580302,4589.144316163328,14500.877934765243,34850.83166697337,1553.112319304458,1979.6307035509565
4043.5116480847173,16607.406948280346,8412.523193742822,19174.997160733936,8991.37820329716,7727.890354696879,57915.14418549954,1012.7606357792719,13691.55453168606,10591.532550994023,36028.77359595068,33379.422972694745,5022.01510485043,15998.637745723037,36257.75457942379,1728.0611469527996,2175.5643455939125
4399.524786830701,18025.118044566872,9086.191932714873,20870.819775466327,9612.360530359121,8351.84444774411,62769.98077919517,1092.698025801292,14814.413411224688,11453.313187268926,40804.16694029194,35942.60673532924,5438.942988442771,16862.43430366735,39961.65336054337,1897.0193322679943,2308.4018761682532
4749.4817106464925,18753.03052418059,9596.208467368895,22413.93748212071,9970.351529473859,8751.745701555206,66023.84466420568,1129.8314007010322,15553.357479602091,11934.7987894623,45342.62255666762,39484.79564221488,5837.134079086034,16964.452780912878,43237.567314694905,1990.6304294794006,2313.63372489905
4890.216998016485,19038.765356258642,9797.993671201835,23148.39020157394,10252.411383474926,8898.05841642482,68003.03651161045,1141.7558072077086,15965.711128255653,12107.254856648202,47458.55995411852,40960.109544657986,6150.4098027860355,17347.17047735972,46108.498941150734,2007.0162705612556,2336.0481963799207
4912.272637588683,19181.339840973662,9783.171114895657,23350.933246228997,10408.812165814601,8908.090243110275,68344.90648746562,1145.2472246094142,16023.384573439484,12103.504333129482,47792.63036506178,42902.86935112002,6237.616076807134,17788.648108784564,47738.529821189506,2039.6979027782252,2334.3010917607867
4922.6857635109955,19361.84018792911,9798.063837148848,23182.569372264465,10439.295513969615,8908.090243110275,68738.17270647048,1150.1436037210212,16018.213875713604,12103.504333129482,48308.39001303723,43448.25502561086,6356.387008972683,17830.27112706054,47919.07774000629,2049.9661496690287,2354.3250929335823
4915.169277165988,19469.048680406784,9776.896744352736,23312.101052749375,10412.844221653444,8906.377737332674,68557.82598611899,1147.2377587035382,15934.679707625837,12084.299209737548,48700.73558641305,44329.52817733194,6347.052009612075,18022.892957608077,47919.07774000629,2046.7549871352685,2354.3250929335823
4922.332647283454,19469.048680406784,9781.301850213553,23269.721025108014,10382.36087349843,8911.630828705633,69170.90974369038,1147.2377587035382,15930.650216708293,12084.299209737548,50041.6325953783,45537.48112967934,6417.471342386334,18022.892957608077,47807.36914035615,2046.7549871352685,2341.3796918602507
4895.58490793084,19348.614557255605,9703.823295911945,23140.630909594314,10328.267077586224,8858.183362588039,69055.54489763963,1140.0498190610626,15867.925439328457,12050.289096023382,49737.06296623123,45452.993202217935,6366.289421925532,18077.39280492381,47887.06412014637,2038.372915288688,2327.2713948154483
4865.672703923725,19255.541094188655,9662.953824463588,23077.295688810602,10222.086939703693,8793.235776979196,68914.82488341084,1131.496573885981,15842.203976209374,12030.548183557346,49532.741638641826,45104.95587451081,6355.61044173764,18050.19777144341,47639.7330017913,2025.475581293054,2325.5135104687924
4840.28364716354,19329.10401944387,9619.64060464197,23147.343718116164,10136.764431188807,8770.122978931506,68743.02082039815,1125.4792639966604,15799.973898595072,11998.514659588058,48106.46531512473,45090.85742270612,6324.078843362534,18095.490299731504,47615.80823250097,2009.2159958066286,2320.412858909546
4829.745029166518,19289.35280156503,9613.646897887098,23118.328049950243,10126.89178184822,8762.995578124728,68129.93706282675,1124.6021929585509,15764.889475655464,12030.224766836449,48206.47642446695,45121.63675840488,6288.926862899467,18058.524814662047,47424.24189952803,1990.9288939935968,2309.893422369058
4829.745029166518,19252.84568879685,9613.646897887098,23118.328049950243,10049.147526283628,8691.144704847846,67739.74962999782,1121.020776634996,15764.889475655464,11960.738753754616,47746.18022287013,44957.54739604256,6250.0863567422375,18035.202588147346,47401.038670898844,1979.2421283541414,2313.5861363458425
4800.948129182698,18758.390730199008,9580.809234685714,23039.660570310734,9860.365688759599,8487.433901670645,66398.87199801637,1098.2749976180442,15771.353299954972,11663.349444590218,47718.62145233791,43505.192728145295,6150.737701722814,17454.989016690884,47126.25645671405,1938.6275135868352,2334.378390294726
4723.937826001925,18753.410897690872,9451.91219733974,22920.221074196696,9703.652813637387,8356.81011150416,65177.30707334672,1072.2714250101108,15554.522197802673,11479.46899405094,47184.84507899749,42047.292041084285,6069.044312912437,17303.355917924153,47145.24436884922,1899.8176111542007,2226.157287737786
4546.001200804772,17989.535632918505,9092.818229335773,22529.53051342774,9318.115911073592,8026.524629532512,62467.30881771669,1038.4266802418144,14962.148148697997,11024.833919964938,46460.07955717757,39455.326794442066,5912.610881881043,16529.778482039586,47256.70341308272,1825.5020359068228,2067.860538497943
4356.487252645894,16696.913863174766,8755.620970342547,21691.78987669175,8920.392528429826,7847.693399729897,60154.8987733309,1011.9182638962959,14305.783324169375,10754.020998125176,44079.900148710025,38800.29696347987,5645.115179799641,15564.183007559615,46305.65314540917,1793.559138175612,1845.6518364601884
3978.140327391556,15047.846044397525,7948.849074404055,19503.180754090034,7975.190384996319,7083.4268944804035,55885.07052504028,918.3318742936185,13194.368162665201,9716.309299982979,39521.777344470225,36386.673706054775,5126.382772607897,14580.358911736888,45251.05365518585,1692.7484548873208,1767.300964486766
3712.835956804124,14503.6736447406,7529.683736843405,17812.242154227057,7670.058529027711,6946.897270861997,52594.98608468906,882.820861932883,12296.957310537688,9370.041036270766,36743.48562688882,34627.43360090946,4739.146610023189,14053.877741596394,40528.93893605284,1569.1907605036904,1708.47664869902
3544.746385053749,14154.101644575336,7217.714424829581,16973.32869029875,7323.468062051579,6660.922373389949,50377.05580392764,849.3596104245704,11761.788287340523,8960.48719935759,34849.79980606374,32800.983880515996,4468.381026877811,13509.831714666587,37174.05154277222,1498.7989724330268,1702.7335516714734
3501.7857215553986,14114.290310193435,7166.18247029278,16735.184788889797,7323.600672904231,6627.116464148785,49925.69795613984,852.1071526174269,11657.057694857056,8875.578511658254,33424.42036561131,32631.873122424335,4397.110236370603,13528.70377086742,35247.86619716107,1467.9648726929292,1702.7335516714734
3501.7857215553986,14111.03090270018,7158.218087135513,16735.184788889797,7315.295918256862,6636.878450575269,49869.07557088643,860.255016382719,11674.625226287742,8875.578511658254,33119.19351636727,31832.967991225618,4369.662531543469,13525.672613289542,34733.94207986921,1450.4426152084607,1706.6987824184207
3502.3341382195563,14203.690108409672,7230.731304343137,16755.597597313175,7708.754604471142,6794.996802398802,50465.136368943284,872.4162655456787,11791.893720829503,9077.326000958807,33065.20263832621,31708.396692055216,4369.928359076577,13648.440594102216,34733.94207986921,1483.763068246056,1810.2780291362626
3679.9689848560947,14873.336580228977,7600.21860324818,17431.19455566173,8336.668134978216,7150.001561576297,52631.07023811058,913.787830016977,12381.60374833564,9518.953615424556,33750.35953091877,32680.688797666062,4590.498754672754,14500.877934765243,34850.83166697337,1553.5782349438425,1979.6307035509565
4085.6006577567764,16595.12787927323,8410.322285326796,19126.825740493307,8991.37820329716,7727.890354696879,57915.14418549954,1011.4632478879755,13691.55453168606,10591.532550994023,35714.652038627406,33379.422972694745,5033.906838821982,16014.163534067942,36257.75457942379,1725.1800128320926,2159.350715180003
4512.972338647809,17951.911446220714,9090.99227019909,20846.050022500443,9651.872848464569,8351.84444774411,62754.333530465556,1095.543485276075,14814.413411224688,11453.313187268926,40082.12912894966,35942.60673532924,5446.017104393621,16932.9946103159,39961.65336054337,1869.2726924286349,2298.436149534146
4818.5849266090245,18808.224032154907,9586.84131344286,22357.093011173907,9982.879825458514,8733.477968269142,65855.04144341512,1129.8314007010322,15580.520371922827,11934.7987894623,44656.00544949871,38866.46375581963,5865.678828504114,16978.839089832967,43237.567314694905,1951.789891497875,2313.63372489905
4915.716878946543,19457.48663732709,9809.533776799384,23103.958045395862,10221.453608562577,8892.396293448879,68003.03651161045,1139.8601646806846,15896.412203889606,12042.983764683997,46075.077059471616,40513.117530620606,6150.4098027860355,17454.29780704871,46124.0093528063,1977.1066913439415,2338.4410329696475
4934.259283682579,19474.72149224112,9818.64986819627,23216.62347541979,10253.576301223658,8920.635553921185,68309.6524371523,1150.2168646459604,15989.511891484954,12089.373937340968,46483.62582606514,41412.21503119075,6202.015428045802,17813.2612709545,47738.529821189506,1982.2940788686653,2347.683729099223
4980.554450880383,19478.48587836009,9816.62273013339,23199.662786207744,10253.576301223658,8920.635553921185,68586.08066937917,1148.8680396026198,16016.079764724956,12130.263249633508,46688.12010631164,42574.33088461179,6249.069600162558,17977.120648509535,47919.07774000629,1982.2940788686653,2354.3250929335823
4989.879435566134,19535.065344986804,9791.255547602888,23264.136376801624,10227.125008907486,8898.498602769063,68557.82598611899,1146.8021845223984,15974.23310366116,12117.74854939488,46743.978873049346,42889.05355357387,6254.476559173539,18050.703980857827,47999.271830629776,1979.082916334905,2355.9570385123575
4976.181785471958,19533.18315192732,9791.255547602888,23264.136376801624,10227.125008907486,8903.044180017941,68557.82598611899,1146.8021845223984,15974.23310366116,12145.981579879986,46858.55753762359,43334.923515857656,6258.944350859426,18022.892957608077,47887.06412014637,1979.082916334905,2340.097167205302
4964.027524920004,19436.504884731337,9721.292424031964,23138.46392311711,10207.387712605356,8834.220341601465,69036.34730181347,1138.5857593466847,15929.919554979977,12111.971466165822,47206.291208477465,43290.05429363476,6209.192771439712,18049.581781674064,47906.84952459123,1975.076157879944,2328.9033403942235
4908.56437394377,19325.57572722783,9670.878191104199,23061.452950219307,10191.129164791346,8780.01812675208,68870.13182028977,1132.2026598479588,15940.984377885514,12121.982115913048,47215.78878010431,43479.222797481976,6177.874374842427,17976.657131455373,47914.51521597609,1971.7754095744267,2336.118921909273
4876.390053057456,19338.07121564597,9619.64060464197,23075.570267304607,10129.660604995846,8759.72835025913,68712.77077192014,1126.1853499586382,15843.357842998148,12059.736195604584,47130.40946555246,43395.27876533625,6146.3427764673215,17988.887476182746,47533.76960184149,1957.8069918050644,2331.018270350027
4863.240004743836,19292.17937023624,9613.646897887098,23046.554599138686,10129.660604995846,8740.320956437972,68818.2835022079,1123.8442192061505,15808.273420058542,12034.49719888331,47230.42057489468,43346.15259867415,6145.211997417858,17750.49740247574,47439.481055295946,1957.8069918050644,2331.018270350027
4851.840869663084,19252.84568879685,9613.646897887098,22990.001101641115,10054.030120694657,8690.011074262675,68367.2764022123,1120.2628028825957,15808.273420058542,11965.011185801477,47230.42057489468,42687.69237284696,6085.552607531931,17699.933384181313,47401.038670898844,1949.9819299383207,2327.7633184787132
4821.982447973703,18758.390730199008,9580.809234685714,22971.56257359479,9860.365688759599,8487.578620468754,66630.70069986676,1096.0657107796821,15824.630114788466,11696.800172302146,46336.73960514527,41820.80032718911,6058.583932015727,17349.538886868926,47126.25645671405,1917.7249017872311,2349.997426713727
4749.437706931983,18753.410897690872,9451.91219733974,22943.389196992448,9712.33996768314,8355.693565777097,65418.47735806257,1079.1743036898183,15573.132369051118,11509.990926565051,46249.363922780074,40154.73334399485,5994.477665808195,17099.062809271585,47145.24436884922,1887.2771116768995,2231.2563617759324
4559.393269548192,17989.535632918505,9098.14097422235,22529.53051342774,9309.393317920667,8026.524629532512,62467.30881771669,1038.2691499401221,14962.148148697997,11028.166639050225,45570.57910022539,38304.16165221926,5855.186062527231,16518.629677105255,47307.14615794926,1811.2605672035943,2067.860538497943
4356.487252645894,16696.913863174766,8755.620970342547,21691.78987669175,8920.392528429826,7847.693399729897,60154.8987733309,1011.9182638962959,14334.429242770357,10757.353717210464,43490.20571057803,37193.506004413415,5626.674912740923,15564.183007559615,46305.65314540917,1768.9129551365202,1862.4253554047893
3993.54081258608,15047.846044397525,7948.849074404055,19471.855165120967,7975.190384996319,7083.4268944804035,55721.13100696816,918.3318742936185,13263.535061520934,9716.309299982979,38882.349134413984,35466.21011312326,5108.977478736456,14508.293191147073,45289.50688981847,1647.6813576374382,1781.5856809746747
3732.093557714863,14503.6736447406,7529.683736843405,17807.118213881957,7670.058529027711,6953.367407127369,52594.98608468906,881.9919448243467,12312.126679959101,9370.041036270766,36121.330445772044,34160.50161372425,4697.985847809215,14015.490194336648,40574.44211120536,1536.6184414952638,1713.441239063323
3534.488358643688,14154.101644575336,7221.00619445305,16973.32869029875,7326.90051106097,6663.939860829648,50377.05580392764,848.9730270728493,11771.527429437012,8960.48719935759,34393.72117854783,32388.173759880538,4463.885910280525,13509.831714666587,37174.05154277222,1467.6737189347184,1707.6981420357763
3491.5276951453384,14114.290310193435,7169.474239916251,16735.184788889797,7327.033121913622,6627.116464148785,49925.69795613984,850.2326257172746,11651.627467532133,8875.578511658254,33349.218079553466,31691.48454558598,4369.662531543469,13528.70377086742,35247.86619716107,1447.0955654483694,1707.6981420357763
3491.5276951453384,14111.03090270018,7180.123566889629,16735.184788889797,7338.13756602777,6636.878450575269,49869.07557088643,853.2392849776879,11638.489120687205,8875.578511658254,33119.19351636727,31280.466709908083,4361.286940183064,13525.672613289542,34733.94207986921,1447.0955654483694,1711.6633727827239
3502.3341382195563,14203.690108409672,7242.408452805941,16755.597597313175,7785.710054101853,6818.9668583269495,50465.136368943284,866.6017429266201,11772.630656304023,9077.326000958807,33259.99180375735,31477.778654249407,4368.573920567152,13648.440594102216,34733.94207986921,1480.4160184859647,1812.2859505773947
3675.8201408103573,14873.336580228977,7600.848452256901,17431.19455566173,8413.623584608926,7178.628748826863,52631.07023811058,913.3191661034832,12354.629851437203,9518.953615424556,34119.17365992049,32366.33443576814,4589.144316163328,14500.877934765243,34850.83166697337,1553.112319304458,1987.8093616980434
4147.127085987752,16593.822804643136,8410.322285326796,19121.701800148207,8991.37820329716,7724.360321513883,57915.14418549954,1012.7606357792719,13691.55453168606,10591.532550994023,35766.6786686343,33330.15762022352,5007.427650298849,15998.637745723037,36257.75457942379,1724.7140971927083,2192.1694641610034
4526.3641357633605,17972.237382419426,9090.99227019909,20774.87893777678,9651.872848464569,8351.84444774411,62754.333530465556,1092.698025801292,14809.244522067444,11453.313187268926,40033.109404423994,35907.83597888869,5442.879462407028,16775.246339185484,39961.65336054337,1869.2726924286349,2316.968341585953
4857.123488427094,18885.31962173547,9588.433203365683,22291.953244525197,9982.879825458514,8733.477968269142,65855.04144341512,1129.8314007010322,15572.436070126856,11951.941263724399,44041.18346104284,38834.7122607771,5824.964710520894,16916.6769803368,43237.567314694905,1970.8257075588044,2333.538886148918
4957.227049633303,19468.91751712738,9809.533776799384,23026.65099425147,10221.453608562577,8892.396293448879,68049.15594908646,1146.1634368095297,15896.412203889606,12042.983764683997,46059.165415018724,40513.117530620606,6089.573754987064,17274.314948105246,46124.0093528063,1977.1066913439415,2353.2626324721946
4983.698271816967,19529.307277020853,9815.034129239333,23074.58504141509,10248.69370681263,8921.752099648249,68586.08066937917,1149.7812904648206,16016.079764724956,12103.657019135055,46483.62582606514,41412.21503119075,6162.071130405921,17289.48903272046,47738.529821189506,1981.3028331920468,2355.6544173811876
5014.850728666351,19579.91225627059,9809.917496822103,23138.13721608639,10267.883411749066,8921.60738085014,68976.07324232353,1150.4873764267984,16052.866050749579,12136.953672786814,46857.14920884436,42960.49655873968,6202.015428045802,17458.325119699133,47919.07774000629,1989.0923856725758,2365.892266405183
5022.631237298412,19600.196657430828,9784.5503142916,23202.610806680266,10258.082783819837,8884.836746231089,69611.78412968923,1151.6739716539294,16166.581612208971,12175.733142093251,47342.74591342217,43434.43922806471,6239.734600801952,17590.712095870444,47919.07774000629,1985.8812231388154,2367.949616840807
5064.0349298611745,19706.707798472988,9789.66694670883,23264.136376801624,10348.003230691349,8911.630828705633,70142.16935225634,1160.6804302838182,16237.054297618772,12218.865550613124,47724.67973684078,43911.74805265051,6261.072995191799,17753.583450231083,47860.91505257736,1991.8221987487602,2355.5284786133075
5033.398022703998,19603.58067003952,9714.587190720678,23138.46392311711,10332.652381299806,8886.9663235449,69913.86371711867,1154.340978330882,16215.875958909415,12205.28621249927,47420.11010769371,43767.36311822057,6322.6842608474735,17770.664460270877,47906.84952459123,1990.3178076282172,2340.486814917199
4966.213585996349,19465.214340538794,9654.221453089422,22962.71851217722,10309.139105288092,8855.649778629511,70273.01386753598,1148.1206236636551,16131.922202898457,12192.264872333057,47354.931663490745,43479.222797481976,6285.191108963381,17325.14528540886,47854.3777856851,1991.725186177272,2348.0704846891017
4905.714454359649,19473.180323708093,9608.100499044423,23075.570267304607,10304.845257334962,8840.19099701504,70257.25360007334,1141.36503935676,16078.858799163827,12151.539350482857,47269.5523489389,43384.16531380733,6253.659510588275,17333.6939223069,47615.80823250097,1987.067190220885,2341.073652766696
4895.176379618362,19359.38962065886,9602.106792289549,22998.41891247954,10304.845257334962,8821.917233779053,70115.65281916637,1139.0239086042723,16051.630798372253,12119.00473880437,47230.42057489468,43139.54946624343,6269.928965241475,17235.023745886836,47432.07576956323,1980.8785772574045,2333.728714521381
4882.506026118463,19267.10095121369,9602.106792289549,22978.456602422746,10180.081308928977,8766.776356725277,68979.24556124405,1135.4424922807173,16009.89265142652,12049.518725722535,46442.4433276582,43139.54946624343,6262.343434899519,17200.552714437803,47126.25645671405,1966.1254716789467,2338.3687299191943
4849.579839295353,18997.35492289531,9572.884868045101,22994.73069639054,9887.740684256316,8501.784177491283,67655.99885161695,1113.3796235377135,15888.63535876149,11758.581094320909,46267.380648145045,42594.570642579274,6153.668551478702,16930.99721774698,47126.25645671405,1932.8384392401417,2349.997426713727
4752.0083930684805,18840.87494450853,9451.91219733974,22943.389196992448,9698.77021922636,8356.6643877144,66263.38981748436,1084.0456401829713,15616.516313454194,11572.812889530906,46225.61011070399,41715.77285694055,6006.711804533685,17026.20728001711,47110.241509107465,1893.1305903025116,2241.7757983164197
4583.365515352335,17989.535632918505,9092.818229335773,22529.53051342774,9318.115911073592,8026.524629532512,62789.848693024185,1038.2691499401221,14962.148148697997,11042.449720844314,45269.56241280554,38900.57070301664,5858.067659973686,16272.125005496102,47307.14615794926,1809.9327946641579,2077.0737875669697
4376.61895203373,16696.913863174766,8755.620970342547,21691.78987669175,8923.137344440333,7847.693399729897,60300.451312696605,1011.9182638962959,14334.429242770357,10757.353717210464,43280.59697318597,37482.97394363908,5614.075767174287,15317.678335950459,46305.65314540917,1777.3737046427525,1930.5838635459565
4209.524896417153,15093.589238090593,7948.849074404055,19471.855165120967,7975.190384996319,7083.4268944804035,56051.22754859862,918.3318742936185,13209.537532086613,9736.239681901388,37492.00990228932,35476.73470161355,5049.399388895553,14342.026777661651,45289.50688981847,1675.34340158611,1789.0390737956695
3859.7488767610093,14570.324265171083,7529.683736843405,17807.118213881957,7670.058529027711,6946.897270861997,52610.633333418664,881.9919448243467,12296.957310537688,9370.041036270766,35442.63209954591,34328.86933372718,4655.5640915359045,13887.611328110972,40736.41713939505,1566.988946470893,1733.2934218962228
3579.4044711590122,14172.437178009057,7217.714424829581,16973.32869029875,7323.468062051579,6660.922373389949,50377.05580392764,848.9730270728493,11756.3580600156,8960.48719935759,33375.34134303179,32204.287892819804,4431.203292180845,13509.831714666587,37219.55471792474,1498.7989724330268,1720.096932047681
3501.7857215553986,14114.290310193435,7166.18247029278,16735.184788889797,7323.600672904231,6627.116464148785,49925.69795613984,850.2326257172746,11657.057694857056,8875.578511658254,32769.45112393882,31671.21695045667,4359.932501673638,13528.70377086742,35247.86619716107,1476.2035144697015,1717.0182681593824
3501.7857215553986,14111.03090270018,7158.218087135513,16735.184788889797,7315.295918256862,6636.878450575269,49869.07557088643,853.2392849776879,11674.625226287742,8875.578511658254,32611.66641486962,31540.24524538647,4359.932501673638,13525.672613289542,34733.94207986921,1476.2035144697015,1720.9834989063295
3502.3341382195563,14203.690108409672,7230.731304343137,16755.597597313175,7708.754604471142,6794.996802398802,50465.136368943284,871.0449085834202,11791.893720829503,9077.326000958807,32785.419595693325,31614.92164396436,4368.573920567152,13648.440594102216,34733.94207986921,1509.5239675072967,1825.9100801043446
3679.9689848560947,14873.336580228977,7600.21860324818,17431.19455566173,8336.668134978216,7160.128359973009,52631.07023811058,913.3191661034832,12373.89291596268,9518.953615424556,33592.57482184957,32543.545807951108,4589.144316163328,14500.877934765243,34850.83166697337,1580.3054304763546,2000.0005762251017
4060.4107042233513,16732.961904465028,8410.322285326796,19121.701800148207,8991.37820329716,7727.890354696879,57915.14418549954,1012.7606357792719,13691.55453168606,10591.532550994023,35520.12971443864,33535.35390532197,5034.961377995199,15998.637745723037,36257.75457942379,1753.8516373692191,2192.1694641610034
4482.484555189802,17993.811555827164,9096.794116942605,20774.87893777678,9640.011036334196,8351.84444774411,62769.98077919517,1092.698025801292,14814.413411224688,11453.313187268926,40082.12912894966,36039.22310006613,5458.1864729587605,16759.720550840575,39961.65336054337,1896.5902024960283,2316.968341585953
4811.4215564915585,19089.116753168197,9586.256962665404,22285.130682860217,9970.351529473859,8743.895711749548,65986.13537934699,1126.984524934203,15580.520371922827,11954.727089298814,44723.73371001773,38834.7122607771,5962.857008462605,16813.96322751003,43237.567314694905,1971.3808608387087,2331.146049559191
4915.716878946543,19467.785140815166,9792.877038784607,23026.65099425147,10287.304042480639,8893.368120377834,68325.58418131334,1151.0352239410608,15896.412203889606,12042.983764683997,46691.677989543336,40513.117530620606,6247.392997574303,17274.314948105246,46163.41740816342,1983.9049981478522,2351.0627792971322
4947.638042660498,19557.328125611424,9783.171114895657,23066.167230576666,10439.295513969615,8908.090243110275,69351.25646404187,1163.6595362262403,15989.511891484954,12136.953672786814,47578.81146584553,41412.21503119075,6356.387008972683,17278.342260755664,47738.529821189506,1995.0333612825207,2351.515527853061
4985.525784108424,19686.423397312752,9820.467604761036,23092.975073886544,10519.024359535975,8963.957729129546,70454.8337286147,1163.5570481836194,16052.866050749579,12165.186703271922,47792.63036506178,42586.305146837156,6399.992170050742,17278.342260755664,47919.07774000629,2006.0150451224988,2353.0425682786336
4976.181785471958,19845.504780741096,9808.612848744859,23264.136376801624,10661.693059444075,9038.69393344369,71594.10152964224,1163.7487626251555,16102.623391020441,12254.245674213662,48240.43938481623,43334.923515857656,6417.471342386334,17376.906722759868,47999.271830629776,2017.0988474587803,2355.9570385123575
5007.3342423213435,19845.504780741096,9866.462479369999,23157.448664480424,10713.439871903727,9042.24155398062,72097.84550879327,1172.7283117061652,16237.054297618772,12341.255876571526,48700.73558641305,43434.43922806471,6435.265594564467,17396.97213207822,47887.06412014637,2025.178741391299,2344.8594404884275
4976.697335164168,19631.522820662445,9823.246834068445,23138.46392311711,10672.15102565154,9004.572456823322,72194.78440416069,1168.280510911759,16215.875958909415,12285.250649727224,48396.165957265985,43757.414544848056,6410.897845799865,17404.000107763477,47906.84952459123,2021.8675491486595,2328.9033403942235
4918.433700875669,19465.214340538794,9682.624409171094,23077.295688810602,10608.622424851903,8996.820956199708,71615.49714496615,1154.6613178409843,16131.922202898457,12185.682717438249,49559.91497182394,43615.50497650047,6373.405368604944,17325.14528540886,47884.36783662318,2015.2073344022501,2336.118921909273
4881.202212355235,19473.180323708093,9614.005402022609,23134.875250576533,10555.195112793977,8976.531179706757,71458.13609659654,1148.644007951664,16095.409010737638,12157.659283197156,49839.80672755557,43541.50951772725,6324.078843362534,17333.6939223069,47533.76960184149,2002.033120029139,2331.018270350027
4863.240004743836,19385.665997633325,9683.714174035615,23134.170788541538,10503.449443531328,8881.66398758092,71458.13609659654,1142.9823161197803,16034.268539481576,12157.498268864005,49547.3734334322,43606.90971745673,6340.348298015734,17223.874940952504,47424.24189952803,2004.3607254823828,2322.805695499272
4835.139015356138,19334.311201636312,9674.002768432054,23118.328049950243,10283.676678381787,8803.054545434105,70552.59882989262,1136.1807666982922,16011.974313924766,12062.844049845302,49547.3734334322,43616.85829082924,6269.928965241475,17200.552714437803,47340.901240607855,1990.298776453906,2327.7633184787132
4818.417603842744,19008.7858026956,9564.726980362093,22983.107072813167,10024.863735490124,8619.65462357458,69286.6409263241,1113.3796235377135,15980.239360096153,11792.056807015568,48178.91765393473,43037.832476932,6171.653740692037,16930.99721774698,47088.551888331334,1949.6857862990407,2339.477990173239
4731.968232271937,18840.87494450853,9435.25545932496,22943.389196992448,9731.027809134104,8412.345950277771,66625.29918386695,1084.876359845021,15671.804256609192,11572.812889530906,47184.84507899749,42055.88730012803,6069.044312912437,16984.663547553035,47084.09244153844,1896.4495574761195,2228.661865405487
4546.001200804772,17989.535632918505,9082.86617646082,22529.53051342774,9325.21916566805,8050.579104759555,62878.4203049489,1038.2691499401221,14980.758319946442,11069.05456328817,46195.31868818964,39455.326794442066,5880.730469204879,16227.540967091234,47226.95206732577,1809.9327946641579,2067.860538497943
4356.487252645894,16696.913863174766,8755.620970342547,21691.78987669175,8923.137344440333,7903.435764288306,60604.3781718316,1011.9182638962959,14334.429242770357,10783.274248738433,44056.14633663393,37868.86124614872,5685.490941163943,15317.678335950459,46305.65314540917,1779.5902562312663,1811.6056446026757
3747.582321966272,14581.605400227383,7593.7271568066935,18768.408984802114,7834.8338010320995,6863.23221820214,54027.38550724737,897.3392073223066,12786.548595578195,9445.823959027903,37735.86079503427,35025.45790597514,4976.789677729837,13914.236113636578,45251.05365518585,1628.143304244689,1704.4025689961177
3494.9887774309727,14143.31346484414,7183.958026259515,17174.386238923493,7476.107726242745,6670.766266636194,50673.24282844819,859.1423258496386,11848.846451412506,9029.163976609887,35081.190695241006,33153.17322797544,4607.977927008345,13529.387865116218,39673.23511288664,1522.0837302464004,1637.9572487704172
3318.7859529110465,13685.078152827115,6841.29769048569,16148.047587707017,7087.5350640305105,6356.65763281546,47760.39153580081,820.355816247343,11185.258203757909,8519.71601457765,33297.122268483734,31416.305635657507,4281.737376211392,13115.655185431204,36488.59333981003,1430.222920852886,1633.4329182533286
3258.567684489175,13582.778446081233,6669.445937453609,15677.583082471852,6959.4941414078985,6217.596937717658,46396.86728803659,812.1502707696211,10883.869283670747,8312.514858768936,31835.75632159399,30873.116955630758,4110.179100704254,13076.41480745119,34013.00903192076,1394.9154507559683,1633.4329182533286
3249.076463548612,13479.376967788337,6650.019837217721,15632.990125177092,6939.237833665214,6199.789490608907,46258.75839626082,810.7118330658981,10851.823256037009,8312.514858768936,31295.61776122466,29950.694054770745,4090.0160148491123,13073.383649873309,32462.171308280063,1369.2620080033378,1632.700159702008
