"AT"	"Balt"	"BE"	"DE"	"DK"	"Es"	"Fr"	"Nl"	"No"	"Se"	"Uk"
0.4760884	0.42366377	0.43689486	0.4402756	0.5071422	0.5363251	0.5858286	0.6008332	0.5977556	0.56595385	0.5289058
0.48294201	0.46486872	0.45968008	0.44823653	0.44687253	0.47095317	0.48293102	0.5131348	0.4907626	0.487934	0.45560545
0.39127535	0.3705483	0.31595737	0.27984434	0.24183819	0.21684487	0.23328047	0.23190713	0.24349298	0.24485035	0.24517728
0.23458704	0.22097562	0.20871083	0.19428083	0.20523793	0.17886326	0.15620604	0.14191952	0.13216804	0.1318626	0.12715717
0.12178054	0.10441352	0.09142745	0.0703417	0.05723922	0.071817815	0.059966747	0.045685545	0.033024546	0.030911587	0.029673867
0.024975285	0.027790723	0.021405336	0.015030901	0.012678299	0.012215368	0.010818936	0.011808199	0.013624357	0.023944233	0.04315948
0.061706502	0.067866065	0.06892319	0.07029374	0.07511466	0.08495863	0.090248674	0.09139216	0.13098802	0.121758334	0.12961376
0.13733707	0.14467517	0.13665992	0.12342131	0.107595496	0.105478555	0.0950446	0.088941276	0.07216061	0.061580554	0.051821604
0.049158365	0.04955962	0.043072715	0.03642941	0.030895071	0.023778595	0.012844752	0.008294288	0.0048715714	0.003970078	0.0030355726
0.0029523151	0.00488549	0.0019258212	0.0027035107	0.0028913224	0.002779478	0.0026737144	0.0065963552	0.011640003	0.019934488	0.019017301
0.02593275	0.032946456	0.042458862	0.04794866	0.05974363	0.06499297	0.088899255	0.111597225	0.105211645	0.09173594	0.06629265
0.049293954	0.040197894	0.034930196	0.03689539	0.039580043	0.055512965	0.05520197	0.05739872	0.05010019	0.0442158	0.037957024
0.03619286	0.041060735	0.03744952	0.03417214	0.031549145	0.03285517	0.034204207	0.03950964	0.040704325	0.04198056	0.037726086
0.035795316	0.03641297	0.046677604	0.052728023	0.054166425	0.052129626	0.061957877	0.087657936	0.10580462	0.10291155	0.100620076
0.09264194	0.07836724	0.06797694	0.06424573	0.06271835	0.053357992	0.051666524	0.044433802	0.039473295	0.028968079	0.02356589
0.021750376	0.017876402	0.013272537	0.010580942	0.005756305	0.0037784192	0.003942016	0.0038147294	0.003450476	0.0035208035	0.0015096134
0.0011432433	0.0010626452	0.0010435372	0.0011112698	0.002808263	0.0092331115	0.012435888	0.015967721	0.017279057	0.018129112	0.017025093
0.01668759	0.016672283	0.02042579	0.022014484	0.02097505	0.023223978	0.030166013	0.035968505	0.03586891	0.036589306	0.0364813
0.048907768	0.07239446	0.10040819	0.13340671	0.14955392	0.14726648	0.14037833	0.1267533	0.121381	0.13494569	0.10594316
0.08684438	0.08835128	0.08852228	0.09240112	0.09679873	0.09081276	0.081534944	0.062236354	0.07152567	0.092602	0.12052529
0.13375996	0.1492571	0.17468497	0.1887032	0.19725192	0.21980506	0.26524982	0.27188218	0.26001713	0.24173315	0.25818053
0.25814554	0.240565	0.20502986	0.19784774	0.17899412	0.15079735	0.13392565	0.13805392	0.1512284	0.18659301	0.14523286
0.12134129	0.09260707	0.09239485	0.11305322	0.13630159	0.15738419	0.15909578	0.15062244	0.14542815	0.13921951	0.13420328
0.14359584	0.13007155	0.12110923	0.11126051	0.111190416	0.1100882	0.11143616	0.10167716	0.0895835	0.07226664	0.055795524
0.029850295	0.021244094	0.019531216	0.016959604	0.017249351	0.022620963	0.028118726	0.040104628	0.05408485	0.07459432	0.08611958
0.08225147	0.067388944	0.05708631	0.06489353	0.077208094	0.08161932	0.08699699	0.0929599	0.085431986	0.07877193	0.06615463
0.060557324	0.06456677	0.05570496	0.051756583	0.044003412	0.043472886	0.04135786	0.036900792	0.043677486	0.03938034	0.035551287
0.038397577	0.046227302	0.07816448	0.13979588	0.20267488	0.22623833	0.23965162	0.2275331	0.19829866	0.17716004	0.1595807
0.16728	0.17485036	0.1538498	0.15087052	0.14630386	0.10638632	0.10429249	0.08679703	0.059996154	0.050929848	0.041463606
0.03742356	0.031142516	0.026295519	0.019182479	0.016122757	0.013717953	0.022927847	0.035083383	0.038413566	0.03597655	0.05058141
0.07807132	0.10637922	0.116248436	0.12838502	0.1328858	0.15120137	0.18889403	0.21997906	0.2820681	0.27979678	0.27828404
0.27120802	0.24637496	0.22615092	0.21577229	0.21293738	0.20962363	0.19735038	0.1800156	0.15584628	0.15510134	0.15965213
0.16817325	0.16088359	0.1488282	0.13715796	0.118395634	0.106058925	0.09298469	0.088226795	0.121209845	0.09945026	0.07300877
0.07451745	0.06837596	0.07352898	0.07397948	0.0648654	0.05729421	0.051875323	0.041166272	0.033118438	0.031184658	0.036995456
0.0387594	0.042787537	0.042762905	0.043858904	0.046218183	0.048844393	0.054000918	0.052022777	0.04956485	0.048654567	0.050153546
0.052600916	0.048469782	0.04276272	0.04371653	0.05154665	0.05663804	0.063683406	0.06883578	0.07365242	0.07748493	0.083194405
0.08871172	0.08431727	0.0957313	0.101300135	0.107325196	0.10599976	0.09783275	0.083950885	0.074804634	0.059280615	0.04508154
0.030443437	0.026496895	0.020795608	0.018462285	0.019215053	0.02561516	0.038072575	0.041866373	0.046662986	0.053410925	0.059124526
0.06434419	0.077467844	0.09456994	0.123820074	0.123746425	0.13645653	0.19332944	0.2688136	0.31335485	0.3339969	0.38400966
0.44123304	0.5032551	0.53208864	0.5888192	0.6552948	0.6754791	0.6877241	0.6805736	0.66068107	0.65612036	0.6307745
0.59306216	0.5560471	0.56585336	0.5803356	0.59412634	0.6150503	0.6822196	0.7072212	0.69949836	0.67693377	0.6462672
0.6312676	0.62055975	0.6173499	0.62290674	0.5900402	0.52766156	0.48751053	0.5768323	0.49439928	0.4595342	0.34350076
0.23821005	0.18365812	0.14679813	0.117486	0.122946195	0.12407202	0.0723014	0.06964961	0.06530361	0.06265612	0.0645629
0.05614485	0.05819705	0.068141334	0.05862193	0.054499656	0.069966465	0.06002945	0.041877624	0.02210746	0.018797515	0.014659805
0.014125964	0.0110697895	0.0096014235	0.008859172	0.008078049	0.0120964125	0.017357893	0.015650287	0.015830927	0.016009763	0.01673308
0.022078061	0.017240785	0.016801257	0.024060043	0.033663835	0.050660916	0.058382776	0.058131583	0.050815903	0.05301877	0.049497087
0.046428584	0.04420458	0.03825862	0.037634842	0.04149643	0.03912571	0.03158231	0.023368342	0.02015631	0.019170923	0.01933717
0.02101554	0.023872433	0.031876862	0.04036196	0.04962754	0.06149161	0.063431606	0.06869479	0.07613106	0.0672116	0.058232814
0.05530779	0.064980455	0.0663912	0.061226036	0.066560104	0.07728419	0.08924479	0.09245933	0.08814218	0.076957695	0.063377574
0.047778487	0.03729447	0.03518389	0.037489153	0.037735317	0.04360702	0.045988087	0.048493844	0.042993255	0.03838373	0.03265545
0.026983744	0.020031294	0.018160626	0.021118086	0.019269727	0.026953166	0.03951628	0.05184337	0.061639715	0.06926202	0.070119515
0.07375287	0.06727862	0.06044692	0.05572461	0.07341151	0.09180813	0.09924091	0.113647	0.12659585	0.14343745	0.15425812
0.17778854	0.21013695	0.22671187	0.23412092	0.23438129	0.27280942	0.25577635	0.24289042	0.26005608	0.30945286	0.323945
0.30961767	0.29741135	0.27147126	0.28409606	0.27481666	0.24512413	0.24903435	0.23306595	0.21339679	0.17080534	0.1616669
0.1515613	0.118820794	0.09014391	0.06584304	0.051694017	0.04065507	0.030558018	0.010254784	0.011331796	0.009636408	0.0093393205
0.009682641	0.011718074	0.013662368	0.011909347	0.010494765	0.009742804	0.012509639	0.01625967	0.015559235	0.01698855	0.02058752
0.027198086	0.024976954	0.026362307	0.031430967	0.028874828	0.032223195	0.03567933	0.036965247	0.029548312	0.027437218	0.026599959
0.031374726	0.042659763	0.058175612	0.071329236	0.07897612	0.07171358	0.066357076	0.051478155	0.043958504	0.045207735	0.042610444
0.043518048	0.041638453	0.048434146	0.058591932	0.064860724	0.06386688	0.07068015	0.07590552	0.075561106	0.080854885	0.091588676
0.09229409	0.10096364	0.110839546	0.13197581	0.16061845	0.1993208	0.22805256	0.21816006	0.20464724	0.21945725	0.22205947
0.21804754	0.16817768	0.15929046	0.13916805	0.12457362	0.10427093	0.09216822	0.08505322	0.072279595	0.05863124	0.054537877
0.045299124	0.034851264	0.017387217	0.018773498	0.033336356	0.04063843	0.043846134	0.048944835	0.060130246	0.053704955	0.052582737
0.07177423	0.07626244	0.0735581	0.06469896	0.084836654	0.11761615	0.16107064	0.2053207	0.25381255	0.28682506	0.3293601
0.33911386	0.38355786	0.46854296	0.5204937	0.35557353	0.38739026	0.40272397	0.28426942	0.15472591	0.096262656	0.060430516
0.038488958	0.02383341	0.016913347	0.01444725	0.023361806	0.040887013	0.073599175	0.112551466	0.11513041	0.13596356	0.17439038
0.21601392	0.27210748	0.29019755	0.27356637	0.2534664	0.2614516	0.28493017	0.26095098	0.21713583	0.17613356	0.14649124
0.13752253	0.14237213	0.15049824	0.17915069	0.1946052	0.20225619	0.22226556	0.24315606	0.30273545	0.33371153	0.37472492
0.39277428	0.41590142	0.35981935	0.35164505	0.35460368	0.35285035	0.31103304	0.26723102	0.20971279	0.2068034	0.17183647
0.11892576	0.10083299	0.09227985	0.08811426	0.08152912	0.07928184	0.084561504	0.08916422	0.077436484	0.058334824	0.06961472
0.09446235	0.12023636	0.16687799	0.2045559	0.21883227	0.20912196	0.20313786	0.20624615	0.19201738	0.18900356	0.13172631
0.124666065	0.10380236	0.08814254	0.086206615	0.07793425	0.06437904	0.042609144	0.023657408	0.015299255	0.014814336	0.018962989
0.03723239	0.05402142	0.06321616	0.06410041	0.06563669	0.06299959	0.060759127	0.060148448	0.054193567	0.04887673	0.043077495
0.036421113	0.027547123	0.028529894	0.022739992	0.02037341	0.02578708	0.03323685	0.030968638	0.030233795	0.030163627	0.027776074
0.026131196	0.026795533	0.040921263	0.04675712	0.052976593	0.049000617	0.04136709	0.03606229	0.031618744	0.028491622	0.024564646
0.025480371	0.023138367	0.019471139	0.01493669	0.014626622	0.01719	0.022501359	0.03416158	0.05134656	0.05066122	0.051538233
0.0499275	0.052097782	0.05248809	0.05386236	0.059170954	0.065112345	0.08205511	0.092080735	0.086691365	0.09257139	0.09465569
0.09966115	0.111188374	0.1316365	0.14738873	0.14795052	0.09658848	0.09019694	0.08941363	0.1050775	0.12701197	0.161782
0.1617937	0.15597852	0.14395097	0.12962027	0.11874216	0.11513175	0.08502524	0.09748323	0.10376386	0.1102634	0.11989852
0.12710695	0.1439668	0.1636238	0.17969018	0.18274981	0.18772918	0.17067873	0.120727494	0.13140193	0.14132138	0.14362863
0.15056476	0.15247835	0.16035393	0.16838957	0.19056074	0.19658753	0.20888397	0.19756833	0.16536164	0.17982505	0.15562181
0.14478476	0.1496884	0.14637344	0.13781215	0.12156046	0.12111475	0.12807392	0.13606012	0.12626767	0.106211424	0.09839169
0.097547874	0.092103764	0.09738137	0.09804715	0.09145807	0.08505359	0.09159261	0.112405196	0.12554891	0.12096871	0.12131803
0.12738441	0.135338	0.15723313	0.18856382	0.22650637	0.2448233	0.25234568	0.28070495	0.29030508	0.32488573	0.31016064
0.30945763	0.39305443	0.41790402	0.43039003	0.43346825	0.4409001	0.4606545	0.46925294	0.50443536	0.50082237	0.46923178
0.4166471	0.41257027	0.39430574	0.01662203	0.014380227	0.021920586	0.026918458	0.027854038	0.030786958	0.038386293	0.043839853
0.05904862	0.07940048	0.09987383	0.10119702	0.091425516	0.0864183	0.08142473	0.09554283	0.10910351	0.144545	0.20754822
0.23879649	0.275765	0.34978062	0.3906056	0.40674952	0.46039656	0.50465286	0.5384274	0.5441046	0.5101642	0.50703126
0.4408471	0.40229154	0.3247953	0.27310714	0.20525028	0.17713928	0.15352823	0.11756787	0.059164155	0.031825073	0.018863356
0.0137949865	0.013780948	0.016664235	0.016661532	0.022719676	0.021684533	0.024554424	0.034386564	0.04413715	0.05387455	0.05743323
0.0656934	0.068899974	0.07055174	0.085569605	0.110170245	0.1306365	0.15789686	0.1682076	0.19649366	0.22048096	0.24554044
0.2818164	0.34384605	0.4412938	0.5263318	0.5669952	0.5702019	0.5437965	0.5632914	0.5261847	0.4922729	0.48278865
0.45049286	0.40393144	0.33691287	0.29681912	0.3105164	0.30986363	0.32803687	0.35451645	0.39927357	0.30328026	0.24957585
0.18791643	0.15633981	0.14709751	0.14834118	0.14454867	0.13951924	0.13376577	0.14311111	0.1442339	0.12303456	0.09496742
0.07379209	0.05458533	0.054773938	0.05446659	0.054362345	0.070142955	0.1005072	0.121911325	0.11064708	0.08287427	0.062609844
0.05232814	0.045334022	0.05237973	0.072297715	0.10593037	0.12660716	0.12069316	0.12708253	0.11723338	0.11204484	0.11240956
0.1275227	0.16212283	0.15402402	0.13750699	0.14341298	0.15163468	0.1785501	0.20943458	0.24732873	0.2753547	0.27571684
0.27985236	0.35195518	0.30476916	0.2855551	0.31418803	0.3237182	0.35212803	0.359184	0.36297387	0.39318883	0.39595446
0.48568022	0.47579205	0.5334397	0.5321759	0.51200235	0.49506965	0.49939433	0.49854025	0.4745995	0.445779	0.4287252
0.3904092	0.36870417	0.32341084	0.30229932	0.26804453	0.24453834	0.24588177	0.25003487	0.2233471	0.19310732	0.16988115
0.1695755	0.16545103	0.13287212	0.11190688	0.12904005	0.090011194	0.067572325	0.06498085	0.06660708	0.083105765	0.09411131
0.09419276	0.07086708	0.054978225	0.075433366	0.08110693	0.06712063	0.054956015	0.042288106	0.040953364	0.034956418	0.028994171
0.020890927	0.01531586	0.013525142	0.012481317	0.015798911	0.018650567	0.01466672	0.01629322	0.013139708	0.014031382	0.016114023
0.025970725	0.03567119	0.041712407	0.041676857	0.045365218	0.0452709	0.04766529	0.03624681	0.034962587	0.047408838	0.050887033
0.061504573	0.06798852	0.07573726	0.0831111	0.09639564	0.10625158	0.1267784	0.14437734	0.16444178	0.16557331	0.1935432
0.17150274	0.12115329	0.105557434	0.10204165	0.063461766	0.047263656	0.043239105	0.03806749	0.026854469	0.029192293	0.023799416
0.020699257	0.029601386	0.05474474	0.0726516	0.08203382	0.09767034	0.11663762	0.12762927	0.1322081	0.13525422	0.099768154
0.103269175	0.09185898	0.09316045	0.09116991	0.10746987	0.115183845	0.11378764	0.10345066	0.098620296	0.08707743	0.087996274
0.08233682	0.0848005	0.10386084	0.10682541	0.12996803	0.15969512	0.17646708	0.1890424	0.17062044	0.15368232	0.15191562
0.1339788	0.116338134	0.13254519	0.16344705	0.20375046	0.23202108	0.23412026	0.247755	0.24002096	0.22628768	0.21564072
0.19932254	0.18026367	0.1696496	0.1219736	0.08816401	0.05582961	0.04121517	0.04093666	0.04270036	0.04479869	0.04131024
0.03792475	0.038690705	0.03940833	0.049008377	0.056636795	0.0707809	0.09496667	0.113417864	0.11940673	0.11487032	0.11826863
0.122328	0.13436817	0.13708845	0.12262326	0.13642912	0.11973726	0.11104774	0.09387961	0.096262366	0.09030159	0.09543659
0.106171265	0.1264761	0.15622947	0.17931908	0.19007884	0.20030378	0.18405077	0.17734827	0.18433934	0.19454506	0.21493188
0.24424483	0.26340845	0.25097862	0.24442162	0.21737066	0.21543802	0.19140762	0.18038532	0.18920949	0.21502571	0.24084714
0.2507165	0.26392266	0.26433736	0.25756466	0.24196367	0.23904076	0.21861081	0.23789944	0.21460128	0.18633808	0.18596114
0.17135093	0.16288756	0.15184638	0.14980027	0.15534393	0.1485093	0.14087084	0.1369701	0.13127452	0.12781456	0.13161983
0.12513043	0.1274537	0.120819554	0.11112105	0.093677334	0.082395636	0.06758709	0.054871157	0.045302853	0.04274711	0.031281203
0.029862307	0.025381317	0.022213887	0.017302806	0.016377412	0.013856884	0.011587865	0.00851915	0.0074172	0.008202965	0.006395886
0.0039591915	0.005198272	0.005090103	0.007169717	0.004696358	0.00520116	0.004890936	0.004955601	0.0032814946	0.0035057606	0.003951305
0.008945514	0.00915341	0.009701617	0.010166466	0.010488319	0.010725005	0.011090757	0.011748761	0.013790554	0.016096748	0.018389473
0.0173675	0.013191662	0.011969052	0.010617841	0.0096319625	0.007398332	0.007226581	0.0096672075	0.010280877	0.010316031	0.009893645
0.009080646	0.007981174	0.002937165	0.002962446	0.0027129098	0.0046555568	0.004653157	0.0050579933	0.006983917	0.008353729	0.009480958
0.010340306	0.011899122	0.013733033	0.015733141	0.015839573	0.017462995	0.019834274	0.021635467	0.02489516	0.031507086	0.039241873
0.04560459	0.048398353	0.04771952	0.043373022	0.03650129	0.03776195	0.04320078	0.042873893	0.043750897	0.048028793	0.054917328
0.06459809	0.076753266	0.08950222	0.095608555	0.090898514	0.0923525	0.09066373	0.08825114	0.097271614	0.09572775	0.11129476
0.1318571	0.15050139	0.16003107	0.16624783	0.17536436	0.15799195	0.11165659	0.11793634	0.12293739	0.12193767	0.13189177
0.1400074	0.14729296	0.15968755	0.15668441	0.14714047	0.14056939	0.11913195	0.09981724	0.10013041	0.09817306	0.11201658
0.117135145	0.11936432	0.12651032	0.13103552	0.1278995	0.119709074	0.11863981	0.114739075	0.10825196	0.10824999	0.108110264
0.11236763	0.1190118	0.10729834	0.09728821	0.09327476	0.09883384	0.101289004	0.096002996	0.08909599	0.10368625	0.098641485
0.105929025	0.12409687	0.15611257	0.15714622	0.15405281	0.14646612	0.14635117	0.14708082	0.16355519	0.16815338	0.1836186
0.20743537	0.19566339	0.18853797	0.17059468	0.16773075	0.17599504	0.20461492	0.239955	0.26953948	0.28792426	0.27125114
0.23025325	0.23934951	0.26855367	0.31808063	0.34962276	0.3440303	0.35239637	0.3581273	0.35075998	0.33561993	0.33436382
0.3557572	0.36374643	0.39677775	0.44484043	0.38865206	0.35702506	0.34174562	0.35937038	0.37943003	0.39108184	0.3744827
0.35430023	0.3330877	0.29098082	0.25795847	0.24191615	0.25967845	0.2830658	0.27305847	0.26108634	0.22278234	0.19406687
0.17796707	0.1826783	0.18034638	0.20209594	0.22058895	0.21470006	0.21030547	0.21805057	0.2313787	0.22911227	0.19740404
0.15650792	0.13346034	0.12012224	0.1221149	0.14302239	0.1437736	0.12404439	0.115776286	0.100724444	0.08716837	0.082410924
0.07246281	0.062212892	0.055837505	0.04716882	0.043219574	0.043058246	0.04688589	0.04889915	0.057616174	0.059328545	0.060925957
0.05792668	0.054707255	0.05697212	0.052329496	0.05195336	0.050401922	0.07146509	0.06575372	0.06463161	0.06748885	0.061488666
0.05613258	0.052573293	0.056494065	0.055359777	0.054086335	0.047388133	0.051351603	0.05939283	0.06283599	0.056876756	0.047200885
0.038837064	0.030638993	0.02314366	0.02212302	0.017372258	0.0155221075	0.012412163	0.010505226	0.0115184095	0.01551845	0.021438172
0.026872031	0.031111557	0.030886905	0.03202534	0.02668062	0.020443233	0.017179985	0.014564298	0.013429017	0.017324606	0.016372599
0.01469835	0.013800206	0.012244496	0.012262826	0.013158689	0.018115435	0.023255078	0.027656468	0.03177726	0.03484248	0.04443849
0.040447954	0.041126333	0.04293846	0.054820564	0.06446862	0.08194903	0.10332523	0.12950835	0.13881664	0.15962952	0.15198775
0.14471783	0.13551669	0.13176613	0.1423814	0.16205281	0.17648225	0.17934464	0.18603061	0.182995	0.1873564	0.17162716
0.16700986	0.17283909	0.15454651	0.12840977	0.12490782	0.1407752	0.1660822	0.15600787	0.1488215	0.13399069	0.12267504
0.11888247	0.114367686	0.09739923	0.092801265	0.085774705	0.084167175	0.07846525	0.07342083	0.07028258	0.07178871	0.069100276
0.06719691	0.060281336	0.04530145	0.032629993	0.027075754	0.024555359	0.022923855	0.022072097	0.021308912	0.021886304	0.020487275
0.021585472	0.021114238	0.022114936	0.018582417	0.020103853	0.0178134	0.016584434	0.015604098	0.015601614	0.015213586	0.017548738
0.018676903	0.019775933	0.024134351	0.030473074	0.0347881	0.03145784	0.035222676	0.03740878	0.04167703	0.051065456	0.065744184
0.08648663	0.11894707	0.15588859	0.18454151	0.20642437	0.22191809	0.16758335	0.1549943	0.15595335	0.14523566	0.13597062
0.12946476	0.12186227	0.10528693	0.09849366	0.097328596	0.09751982	0.09407202	0.078392945	0.06742163	0.07023818	0.06890906
0.06102555	0.05130206	0.06162971	0.080642894	0.09285511	0.09848858	0.10416073	0.112501815	0.11095319	0.112629496	0.11569878
0.11286203	0.108042605	0.104145676	0.10864232	0.12103639	0.13616627	0.14210814	0.15018713	0.15750991	0.10232725	0.10066403
0.097585894	0.09243625	0.09660478	0.113755986	0.15729542	0.20376384	0.22493887	0.24216048	0.24271402	0.24099495	0.19756627
0.21099472	0.22262795	0.20723785	0.20944765	0.1997315	0.20044369	0.20473662	0.20663366	0.19866379	0.18369631	0.14693645
0.073031805	0.048537843	0.038230076	0.03361735	0.035043534	0.05059673	0.077495225	0.09468297	0.09761882	0.098090656	0.09178616
0.086768635	0.06534707	0.059615884	0.054044437	0.051068768	0.05209964	0.052420583	0.05530758	0.05977325	0.061865162	0.06022127
0.05671114	0.051283117	0.040792555	0.030743193	0.027217021	0.026595471	0.02990264	0.033893574	0.042418938	0.058593515	0.06459157
0.059943523	0.0577163	0.05796807	0.0600955	0.06184183	0.057446662	0.048518293	0.043763172	0.039972357	0.036074646	0.030841216
0.027427796	0.0249512	0.023901263	0.021531658	0.014303734	0.010324277	0.010784442	0.011255777	0.012675078	0.016317917	0.023238443
0.03175348	0.03893941	0.04490082	0.04535431	0.04767466	0.04402072	0.047503393	0.05049807	0.051446017	0.05418513	0.057448328
0.056303985	0.05902256	0.06379106	0.07054529	0.07453366	0.07134172	0.05605653	0.051598378	0.05554767	0.06366788	0.072121195
0.084139295	0.10580144	0.13231717	0.14346874	0.14645198	0.14415412	0.1384008	0.11871908	0.12970392	0.13880825	0.14804883
0.14623779	0.1478975	0.14781639	0.16025203	0.16726664	0.1724404	0.17831343	0.17564392	0.11365699	0.120038606	0.1342944
0.15147673	0.1688083	0.18450311	0.20657888	0.23217086	0.23948681	0.23389311	0.22249089	0.20746903	0.16640754	0.16348705
0.16649963	0.17546345	0.18679976	0.19199964	0.19931683	0.20888029	0.20984255	0.20601967	0.19496778	0.17048743	0.1033042
0.09253501	0.08354568	0.08641011	0.08870185	0.098686144	0.13468693	0.16046482	0.16769704	0.16110846	0.15175582	0.14658101
0.124967024	0.12010515	0.11344127	0.10286867	0.1001552	0.099777505	0.096833244	0.095866084	0.09856611	0.100402154	0.105868496
0.105372325	0.088180214	0.0761849	0.07542965	0.07585242	0.07889012	0.07945564	0.09308892	0.108771846	0.118852995	0.11971457
0.11576424	0.11243932	0.102919646	0.11192182	0.11050831	0.10957555	0.11436659	0.11701824	0.11782676	0.119583294	0.12484966
0.12251581	0.11613225	0.112186655	0.107852966	0.12005227	0.13678506	0.15607886	0.16736922	0.18203832	0.19019577	0.20431955
0.19648492	0.18600732	0.16640347	0.14767599	0.12132743	0.12349975	0.12663354	0.116739	0.10564377	0.11243006	0.110509776
0.104917794	0.09076992	0.07622626	0.06673567	0.05834235	0.050566275	0.043289986	0.039541136	0.037457544	0.03599167	0.03432597
0.035294637	0.0426666	0.047481105	0.052007843	0.05787595	0.06258727	0.061890185	0.06127153	0.059893876	0.061557986	0.0607403
0.062155474	0.060930233	0.059429113	0.060359385	0.06425836	0.069992654	0.06883844	0.09400923	0.10296076	0.098754264	0.091527626
0.07954031	0.070851736	0.07537149	0.08109602	0.08209707	0.083418675	0.08608614	0.08945726	0.08821659	0.08818858	0.0957349
0.10163228	0.106132984	0.11669678	0.12414976	0.13508752	0.14693467	0.1591002	0.17217636	0.18373643	0.18101019	0.17810442
0.17043954	0.17999697	0.18690194	0.20735212	0.24277675	0.28172827	0.30832282	0.32881233	0.34744608	0.35521924	0.36396015
0.36817417	0.38166565	0.39046845	0.4121302	0.411924	0.40889385	0.40724927	0.38978708	0.3763733	0.35234836	0.3262516
0.21830522	0.1956256	0.15002374	0.108949654	0.093175195	0.08520292	0.08446249	0.08873531	0.08759997	0.08431452	0.0814289
0.075991586	0.08521693	0.07708432	0.07284155	0.074797004	0.078846045	0.09064523	0.09966122	0.114830434	0.12072657	0.12504706
0.13054778	0.1324218	0.15499635	0.14246127	0.1260032	0.12118635	0.1294004	0.15434211	0.2131292	0.26690474	0.2923387
0.3027494	0.29224637	0.27568763	0.20894223	0.2232893	0.2351312	0.25297552	0.271774	0.27823246	0.28840846	0.2938132
0.30846807	0.31737566	0.31548217	0.31723085	0.20290577	0.18549518	0.17384602	0.18151742	0.2044614	0.26465964	0.3538478
0.42687607	0.45235145	0.45524913	0.44307935	0.41921481	0.36097494	0.35938942	0.36324176	0.3467805	0.32886004	0.31005225
0.292243	0.2851199	0.28976956	0.29601288	0.30246985	0.29255724	0.18641815	0.16621491	0.1471295	0.14019838	0.13891912
0.15012544	0.19448315	0.24006125	0.24133037	0.22515872	0.20857938	0.19761215	0.13666014	0.15145557	0.15912455	0.15855847
0.15872587	0.14733891	0.13570017	0.12259618	0.12122364	0.12600206	0.13673794	0.1295226	0.066356406	0.05459076	0.050910227
0.047975536	0.05284572	0.06007813	0.07912542	0.10068852	0.11976162	0.12850556	0.13005581	0.121021315	0.11722706	0.1041151
0.09545509	0.08205667	0.07580613	0.07539826	0.07411291	0.07540071	0.07648567	0.07759952	0.08014571	0.0694248	0.046975315
0.03225935	0.029504778	0.025749909	0.025782678	0.03063974	0.043217115	0.06352721	0.075930804	0.07965701	0.078839466	0.07404667
0.07849622	0.07248332	0.06768984	0.06280158	0.052681103	0.054973777	0.053586237	0.05496725	0.05476041	0.056957293	0.057634383
0.05118908	0.041448336	0.03493446	0.031415433	0.028173678	0.026397904	0.027809102	0.03696434	0.05466406	0.06389016	0.0659167
0.06284058	0.057849567	0.040566754	0.04377069	0.043935053	0.04949659	0.0521969	0.055017315	0.06262445	0.066577904	0.068535216
0.06920179	0.07032791	0.061366037	0.038178388	0.031542532	0.031564362	0.032771327	0.036967363	0.040302016	0.053696483	0.07961909
0.09255168	0.099757604	0.09654956	0.092336535	0.07789308	0.07574733	0.074324474	0.07147473	0.069073565	0.06364098	0.0627054
0.06698666	0.07072972	0.07178923	0.07344642	0.06118816	0.029900063	0.024439916	0.023609895	0.024114111	0.030648049	0.038285058
0.059927475	0.0949174	0.110466115	0.11491307	0.10847731	0.09667733	0.07669141	0.06998461	0.06945249	0.06734535	0.06248399
0.059700105	0.055820066	0.057136856	0.05791257	0.055562235	0.052227136	0.036892623	0.017686106	0.011647835	0.00869244	0.009297965
0.010426286	0.01236054	0.016300023	0.021733735	0.026247364	0.027618732	0.027781487	0.029937556	0.04131834	0.04295965	0.042392787
0.04101835	0.039478704	0.038536362	0.040134966	0.042756367	0.047569793	0.05301388	0.056407053	0.049127303	0.03565417	0.032170355
0.032919403	0.031804338	0.034403246	0.03729615	0.04610802	0.06021499	0.07042476	0.07393287	0.0726229	0.07181373	0.07205237
0.06761447	0.06533311	0.06971374	0.07294169	0.07368636	0.07186815	0.073410034	0.077641256	0.08057423	0.084612116	0.07875439
0.052939408	0.053757925	0.055629697	0.061038595	0.070756994	0.08307955	0.089317456	0.10677302	0.11330928	0.115197055	0.10836227
0.10044076	0.084528215	0.086423166	0.085659	0.08653714	0.08616286	0.0827499	0.078669064	0.07272915	0.06983653	0.06552744
0.06294354	0.05789514	0.052950073	0.05012118	0.046477675	0.043982554	0.041672893	0.040364843	0.0430882	0.055457238	0.063824095
0.06447687	0.062475678	0.06018118	0.050754897	0.049783684	0.0498441	0.047920335	0.045109697	0.041941456	0.041338265	0.04254012
0.044720512	0.04460345	0.04474695	0.039717555	0.03309116	0.032306444	0.034850378	0.03689675	0.035629615	0.034186643	0.038749084
0.05063594	0.05795993	0.065728985	0.07250799	0.08360578	0.1069168	0.11514422	0.1236123	0.13793492	0.16537763	0.19213839
0.2294559	0.26232162	0.29622728	0.33965197	0.38304034	0.42157874	0.42731735	0.44226217	0.43598717	0.4353655	0.41721308
0.40086636	0.38888678	0.37636214	0.36413777	0.35837787	0.35052112	0.3468519	0.33252007	0.33598608	0.3136479	0.2871188
